Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueProducts
2011-02-13,2011,1,2,6,6,13,44,0.0,0,177.16736263736263,0.0,0.0,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,102.05666666666663,218.70328508220166,753.3199999999999,0.0
2011-02-14,2011,1,2,7,0,14,45,0.0,0,300.8840659340659,0.0,445.495,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,102.05666666666663,218.70328508220166,753.3199999999999,0.0
2011-02-15,2011,1,2,7,1,15,46,0.0,0,270.17554347826086,0.0,442.985,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,686.0500000000001,0.0,0.0,0.0,0.0,102.05666666666663,218.70328508220166,753.3199999999999,0.0
2011-02-16,2011,1,2,7,2,16,47,0.0,0,256.6239130434783,0.0,251.99,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,102.05666666666663,218.70328508220166,753.3199999999999,0.0
2011-02-17,2011,1,2,7,3,17,48,213.42000000000002,0,388.29098901098905,157.8,645.6,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,209.54,0.0,0.0,0.0,102.05666666666663,218.70328508220166,753.3199999999999,12.0
2011-02-18,2011,1,2,7,4,18,49,102.8,0,273.21439560439563,0.0,331.63,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,161.9,0.0,30.48857142857143,80.66517782963956,213.42000000000002,102.18599999999996,218.77017570169699,753.3199999999999,8.0
2011-02-19,2011,1,2,7,5,19,50,0.0,0,0.0,0.0,0.0,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,582.8,45.174285714285716,83.49742887402621,213.42000000000002,105.61266666666663,217.91784600265402,753.3199999999999,0.0
2011-02-20,2011,1,2,7,6,20,51,0.0,0,177.16736263736263,0.0,0.0,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,45.174285714285716,83.49742887402621,213.42000000000002,86.18599999999996,199.07387846449416,753.3199999999999,0.0
2011-02-21,2011,1,2,8,0,21,52,0.0,0,300.8840659340659,0.0,445.495,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,45.174285714285716,83.49742887402621,213.42000000000002,86.18599999999996,199.07387846449416,753.3199999999999,0.0
2011-02-22,2011,1,2,8,1,22,53,0.0,0,270.17554347826086,0.0,442.985,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,45.174285714285716,83.49742887402621,213.42000000000002,86.18599999999996,199.07387846449416,753.3199999999999,0.0
2011-02-23,2011,1,2,8,2,23,54,0.0,0,256.6239130434783,0.0,251.99,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,214.74,45.174285714285716,83.49742887402621,213.42000000000002,86.18599999999996,199.07387846449416,753.3199999999999,0.0
2011-02-24,2011,1,2,8,3,24,55,0.0,0,388.29098901098905,157.8,645.6,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,213.42000000000002,0.0,0.0,45.174285714285716,83.49742887402621,213.42000000000002,79.02799999999998,198.1506436927766,753.3199999999999,0.0
2011-02-25,2011,1,2,8,4,25,56,0.0,0,273.21439560439563,0.0,331.63,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,102.8,0.0,753.3199999999999,14.685714285714285,38.8547478253702,102.8,79.02799999999998,198.1506436927766,753.3199999999999,0.0
2011-02-26,2011,1,2,8,5,26,57,0.0,0,0.0,0.0,0.0,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,453.35,0.0,0.0,0.0,53.91733333333331,152.14625522453784,686.0500000000001,0.0
2011-02-27,2011,1,2,8,6,27,58,0.0,0,177.16736263736263,0.0,0.0,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,38.80566666666664,132.32871243893652,686.0500000000001,0.0
2011-02-28,2011,1,2,9,0,28,59,0.0,0,300.8840659340659,0.0,445.495,120.78642857142857,0.0,0.0,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,38.80566666666664,132.32871243893652,686.0500000000001,0.0
2011-03-01,2011,1,3,9,1,1,60,0.0,0,270.17554347826086,0.0,442.985,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,38.80566666666664,132.32871243893652,686.0500000000001,0.0
2011-03-02,2011,1,3,9,2,2,61,0.0,0,256.6239130434783,0.0,251.99,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,38.80566666666664,132.32871243893652,686.0500000000001,0.0
2011-03-03,2011,1,3,9,3,3,62,0.0,0,388.29098901098905,157.8,645.6,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,213.42000000000002,686.0500000000001,0.0,0.0,0.0,38.80566666666664,132.32871243893652,686.0500000000001,0.0
2011-03-04,2011,1,3,9,4,4,63,1080.44,0,273.21439560439563,0.0,331.63,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,102.8,0.0,0.0,0.0,0.0,15.937333333333303,50.7555291999545,213.42000000000002,66.0
2011-03-05,2011,1,3,9,5,5,64,0.0,0,0.0,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,51.95199999999997,200.74927155619883,1080.44,0.0
2011-03-06,2011,1,3,9,6,6,65,0.0,0,177.16736263736263,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,161.9,154.34857142857143,408.3679352180913,1080.44,51.95199999999997,200.74927155619883,1080.44,0.0
2011-03-07,2011,1,3,10,0,7,66,0.0,0,300.8840659340659,0.0,445.495,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-08,2011,1,3,10,1,8,67,0.0,0,270.17554347826086,0.0,442.985,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-09,2011,1,3,10,2,9,68,0.0,0,256.6239130434783,0.0,251.99,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-10,2011,1,3,10,3,10,69,0.0,0,388.29098901098905,157.8,645.6,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-11,2011,1,3,10,4,11,70,0.0,0,273.21439560439563,0.0,331.63,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,1080.44,0.0,0.0,154.34857142857143,408.3679352180913,1080.44,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-12,2011,1,3,10,5,12,71,0.0,0,0.0,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-13,2011,1,3,10,6,13,72,0.0,0,177.16736263736263,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,46.5553333333333,199.86586520469828,1080.44,0.0
2011-03-14,2011,1,3,11,0,14,73,1498.25,0,300.8840659340659,0.0,445.495,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,46.5553333333333,199.86586520469828,1080.44,88.0
2011-03-15,2011,1,3,11,1,15,74,504.95000000000005,0,270.17554347826086,0.0,442.985,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,214.03571428571428,566.2852716860759,1498.25,96.49699999999997,331.60370314422784,1498.25,17.0
2011-03-16,2011,1,3,11,2,16,75,0.0,0,256.6239130434783,0.0,251.99,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,286.1714285714286,566.6375913059013,1498.25,113.32866666666662,339.2635276365078,1498.25,0.0
2011-03-17,2011,1,3,11,3,17,76,309.1,0,388.29098901098905,157.8,645.6,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,286.1714285714286,566.6375913059013,1498.25,113.32866666666662,339.2635276365078,1498.25,23.0
2011-03-18,2011,1,3,11,4,18,77,693.61,0,273.21439560439563,0.0,331.63,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,1080.44,0.0,330.3285714285715,552.487046497581,1498.25,123.63199999999998,340.3948398186613,1498.25,40.0
2011-03-19,2011,1,3,11,5,19,78,0.0,0,0.0,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,213.42000000000002,429.4157142857143,545.5242459279323,1498.25,146.7523333333333,354.9523677095891,1498.25,0.0
2011-03-20,2011,1,3,11,6,20,79,147.8,0,177.16736263736263,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,102.8,429.4157142857143,545.5242459279323,1498.25,139.6383333333333,355.7080222945672,1498.25,10.0
2011-03-21,2011,1,3,12,0,21,80,0.0,0,300.8840659340659,0.0,445.495,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,1498.25,0.0,0.0,450.53000000000003,528.7357690441112,1498.25,141.13833333333332,355.64219555986796,1498.25,0.0
2011-03-22,2011,1,3,12,1,22,81,0.0,0,270.17554347826086,0.0,442.985,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,504.95000000000005,0.0,0.0,236.49428571428572,277.4737688417401,693.61,141.13833333333332,355.64219555986796,1498.25,0.0
2011-03-23,2011,1,3,12,2,23,82,0.0,0,256.6239130434783,0.0,251.99,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,164.35857142857142,261.2107393420502,693.61,141.13833333333332,355.64219555986796,1498.25,0.0
2011-03-24,2011,1,3,12,3,24,83,245.55,0,388.29098901098905,157.8,645.6,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,309.1,0.0,0.0,164.35857142857142,261.2107393420502,693.61,141.13833333333332,355.64219555986796,1498.25,8.0
2011-03-25,2011,1,3,12,4,25,84,683.67,0,273.21439560439563,0.0,331.63,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,693.61,0.0,0.0,155.28,256.4018089509799,693.61,149.3233333333333,355.1071575457605,1498.25,39.0
2011-03-26,2011,1,3,12,5,26,85,0.0,0,0.0,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,153.85999999999999,252.92753052999484,683.67,172.1123333333333,366.93419749918036,1498.25,0.0
2011-03-27,2011,1,3,12,6,27,86,0.0,0,177.16736263736263,0.0,0.0,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,147.8,0.0,0.0,153.85999999999999,252.92753052999484,683.67,172.1123333333333,366.93419749918036,1498.25,0.0
2011-03-28,2011,1,3,13,0,28,87,403.77,0,300.8840659340659,0.0,445.495,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,1498.25,0.0,132.74571428571429,259.5988889201434,683.67,172.1123333333333,366.93419749918036,1498.25,32.0
2011-03-29,2011,1,3,13,1,29,88,0.0,0,270.17554347826086,0.0,442.985,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,504.95000000000005,0.0,190.42714285714285,269.8432282958834,683.67,185.5713333333333,367.80751770582293,1498.25,0.0
2011-03-30,2011,1,3,13,2,30,89,0.0,0,256.6239130434783,0.0,251.99,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,0.0,0.0,0.0,190.42714285714285,269.8432282958834,683.67,185.5713333333333,367.80751770582293,1498.25,0.0
2011-03-31,2011,1,3,13,3,31,90,118.4,0,388.29098901098905,157.8,645.6,226.44548387096776,0.0,306.57500000000005,160.87627777777777,0.0,0.0,187.71234939759037,426.7025834808099,245.55,309.1,0.0,190.42714285714285,269.8432282958834,683.67,185.5713333333333,367.80751770582293,1498.25,8.0
2011-04-01,2011,2,4,13,4,1,91,1214.47,0,273.21439560439563,0.0,331.63,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,683.67,693.61,0.0,172.26285714285717,269.7937478095893,683.67,189.51799999999997,366.38008883182164,1498.25,59.0
2011-04-02,2011,2,4,13,5,2,92,0.0,0,0.0,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,248.0914285714286,451.13572519544533,1214.47,230.00033333333332,409.29888185297017,1498.25,0.0
2011-04-03,2011,2,4,13,6,3,93,0.0,0,177.16736263736263,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,147.8,1080.44,248.0914285714286,451.13572519544533,1214.47,230.00033333333332,409.29888185297017,1498.25,0.0
2011-04-04,2011,2,4,14,0,4,94,149.8,0,300.8840659340659,0.0,445.495,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,403.77,0.0,0.0,248.0914285714286,451.13572519544533,1214.47,193.98566666666662,378.24378683670983,1498.25,10.0
2011-04-05,2011,2,4,14,1,5,95,0.0,0,270.17554347826086,0.0,442.985,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,211.81,446.7198316991699,1214.47,198.97899999999996,376.5797272854893,1498.25,0.0
2011-04-06,2011,2,4,14,2,6,96,946.63,0,256.6239130434783,0.0,251.99,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,211.81,446.7198316991699,1214.47,198.97899999999996,376.5797272854893,1498.25,63.0
2011-04-07,2011,2,4,14,3,7,97,399.71,0,388.29098901098905,157.8,645.6,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,118.4,245.55,0.0,347.04285714285714,510.6259434822559,1214.47,230.5333333333333,398.3619708976635,1498.25,24.0
2011-04-08,2011,2,4,14,4,8,98,0.0,0,273.21439560439563,0.0,331.63,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,1214.47,683.67,0.0,387.23,500.6036941533702,1214.47,243.85699999999997,397.06792000561546,1498.25,0.0
2011-04-09,2011,2,4,14,5,9,99,0.0,0,0.0,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,213.73428571428573,355.5606058914655,946.63,243.85699999999997,397.06792000561546,1498.25,0.0
2011-04-10,2011,2,4,14,6,10,100,0.0,0,177.16736263736263,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,213.73428571428573,355.5606058914655,946.63,243.85699999999997,397.06792000561546,1498.25,0.0
2011-04-11,2011,2,4,15,0,11,101,900.48,0,300.8840659340659,0.0,445.495,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,149.8,403.77,0.0,213.73428571428573,355.5606058914655,946.63,243.85699999999997,397.06792000561546,1498.25,57.0
2011-04-12,2011,2,4,15,1,12,102,0.0,0,270.17554347826086,0.0,442.985,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,320.9742857142857,436.95332068987176,946.63,273.87299999999993,411.761723021776,1498.25,0.0
2011-04-13,2011,2,4,15,2,13,103,0.0,0,256.6239130434783,0.0,251.99,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,946.63,0.0,1498.25,320.9742857142857,436.95332068987176,946.63,273.87299999999993,411.761723021776,1498.25,0.0
2011-04-14,2011,2,4,15,3,14,104,0.0,0,388.29098901098905,157.8,645.6,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,399.71,118.4,504.95000000000005,185.74142857142857,348.60033622228065,900.48,223.9313333333333,343.3087511438555,1214.47,0.0
2011-04-15,2011,2,4,15,4,15,105,0.0,0,273.21439560439563,0.0,331.63,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,1214.47,0.0,128.64000000000001,340.3494486553511,900.48,207.09966666666662,341.4290788525366,1214.47,0.0
2011-04-16,2011,2,4,15,5,16,106,0.0,0,0.0,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,309.1,128.64000000000001,340.3494486553511,900.48,207.09966666666662,341.4290788525366,1214.47,0.0
2011-04-17,2011,2,4,15,6,17,107,0.0,0,177.16736263736263,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,693.61,128.64000000000001,340.3494486553511,900.48,196.79633333333328,342.9055416481165,1214.47,0.0
2011-04-18,2011,2,4,16,0,18,108,0.0,0,300.8840659340659,0.0,445.495,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,900.48,149.8,0.0,128.64000000000001,340.3494486553511,900.48,173.67599999999996,331.4446220619559,1214.47,0.0
2011-04-19,2011,2,4,16,1,19,109,0.0,0,270.17554347826086,0.0,442.985,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,147.8,0.0,0.0,0.0,173.67599999999996,331.4446220619559,1214.47,0.0
2011-04-20,2011,2,4,16,2,20,110,0.0,0,256.6239130434783,0.0,251.99,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,946.63,0.0,0.0,0.0,0.0,168.74933333333328,332.93761513525874,1214.47,0.0
2011-04-21,2011,2,4,16,3,21,111,0.0,0,388.29098901098905,157.8,645.6,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,399.71,0.0,0.0,0.0,0.0,168.74933333333328,332.93761513525874,1214.47,0.0
2011-04-22,2011,2,4,16,4,22,112,0.0,0,273.21439560439563,0.0,331.63,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,168.74933333333328,332.93761513525874,1214.47,0.0
2011-04-23,2011,2,4,16,5,23,113,0.0,0,0.0,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,245.55,0.0,0.0,0.0,168.74933333333328,332.93761513525874,1214.47,0.0
2011-04-24,2011,2,4,16,6,24,114,0.0,0,177.16736263736263,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,683.67,0.0,0.0,0.0,160.56433333333328,334.0010520289366,1214.47,0.0
2011-04-25,2011,2,4,17,0,25,115,0.0,0,300.8840659340659,0.0,445.495,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,900.48,0.0,0.0,0.0,0.0,137.7753333333333,320.11342768519955,1214.47,0.0
2011-04-26,2011,2,4,17,1,26,116,0.0,0,270.17554347826086,0.0,442.985,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,0.0,0.0,0.0,137.7753333333333,320.11342768519955,1214.47,0.0
2011-04-27,2011,2,4,17,2,27,117,35.400000000000006,0,256.6239130434783,0.0,251.99,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,403.77,0.0,0.0,0.0,137.7753333333333,320.11342768519955,1214.47,1.0
2011-04-28,2011,2,4,17,3,28,118,0.0,0,388.29098901098905,157.8,645.6,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,5.057142857142858,13.37994234459013,35.400000000000006,125.4963333333333,316.6042848238953,1214.47,0.0
2011-04-29,2011,2,4,17,4,29,119,0.0,0,273.21439560439563,0.0,331.63,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,5.057142857142858,13.37994234459013,35.400000000000006,125.4963333333333,316.6042848238953,1214.47,0.0
2011-04-30,2011,2,4,17,5,30,120,0.0,0,0.0,0.0,0.0,117.59883333333333,0.0,0.0,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,118.4,5.057142857142858,13.37994234459013,35.400000000000006,125.4963333333333,316.6042848238953,1214.47,0.0
2011-05-01,2011,2,5,17,6,1,121,0.0,0,177.16736263736263,0.0,0.0,259.6512903225806,0.0,319.305,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,1214.47,5.057142857142858,13.37994234459013,35.400000000000006,121.54966666666662,317.43267590840026,1214.47,0.0
2011-05-02,2011,2,5,18,0,2,122,0.0,0,300.8840659340659,0.0,445.495,259.6512903225806,0.0,319.305,218.0152747252747,0.0,155.8,187.71234939759037,426.7025834808099,0.0,0.0,0.0,5.057142857142858,13.37994234459013,35.400000000000006,81.06733333333328,241.63783782451247,946.63,0.0
