Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2011-10-26,2011,4,10,43,2,26,299,16328.41,1,12825.815108695651,11861.09,5986.35,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,67.0
2011-10-27,2011,4,10,43,3,27,300,26785.4,1,15515.356263736263,14734.26,5065.914999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,78.0
2011-10-28,2011,4,10,43,4,28,301,14692.42,1,9768.523076923077,8949.55,4758.65,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,50.0
2011-10-31,2011,4,10,44,0,31,304,20205.89,1,11214.961758241758,11278.44,5378.174999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,47.0
2011-11-01,2011,4,11,44,1,1,305,17725.010000000002,1,13113.015434782608,11743.48,5727.402499999998,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,69.0
2011-11-02,2011,4,11,44,2,2,306,20887.64,1,12825.815108695651,11861.09,5986.35,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,69.0
2011-11-03,2011,4,11,44,3,3,307,21544.170000000002,1,15515.356263736263,14734.26,5065.914999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,72.0
2011-11-04,2011,4,11,44,4,4,308,25774.3,1,9768.523076923077,8949.55,4758.65,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,63.0
2011-11-07,2011,4,11,45,0,7,311,20543.07,1,11214.961758241758,11278.44,5378.174999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,71.0
2011-11-08,2011,4,11,45,1,8,312,27356.82,1,13113.015434782608,11743.48,5727.402499999998,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,87.0
2011-11-09,2011,4,11,45,2,9,313,28647.91,1,12825.815108695651,11861.09,5986.35,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,87.0
2011-11-10,2011,4,11,45,3,10,314,39305.340000000004,1,15515.356263736263,14734.26,5065.914999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,96.0
2011-11-11,2011,4,11,45,4,11,315,20308.37,1,9768.523076923077,8949.55,4758.65,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,66.0
2011-11-14,2011,4,11,46,0,14,318,28551.43,1,11214.961758241758,11278.44,5378.174999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,79.0
2011-11-15,2011,4,11,46,1,15,319,23817.71,1,13113.015434782608,11743.48,5727.402499999998,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,82.0
2011-11-16,2011,4,11,46,2,16,320,29580.72,1,12825.815108695651,11861.09,5986.35,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,89.0
2011-11-17,2011,4,11,46,3,17,321,27738.85,1,15515.356263736263,14734.26,5065.914999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,101.0
2011-11-18,2011,4,11,46,4,18,322,20605.05,1,9768.523076923077,8949.55,4758.65,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,76.0
2011-11-21,2011,4,11,47,0,21,325,25516.670000000002,1,11214.961758241758,11278.44,5378.174999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,76.0
2011-11-22,2011,4,11,47,1,22,326,29060.44,1,13113.015434782608,11743.48,5727.402499999998,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,100.0
2011-11-23,2011,4,11,47,2,23,327,38287.14,1,12825.815108695651,11861.09,5986.35,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,94.0
2011-11-24,2011,4,11,47,3,24,328,22113.59,1,15515.356263736263,14734.26,5065.914999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,82.0
2011-11-25,2011,4,11,47,4,25,329,16324.17,1,9768.523076923077,8949.55,4758.65,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,61.0
2011-11-28,2011,4,11,48,0,28,332,29215.93,1,11214.961758241758,11278.44,5378.174999999999,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,85.0
2011-11-29,2011,4,11,48,1,29,333,27542.71,1,13113.015434782608,11743.48,5727.402499999998,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,95.0
2011-11-30,2011,4,11,48,2,30,334,23047.29,1,12825.815108695651,11861.09,5986.35,23688.83681818182,24231.435,8707.912500000002,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,75.0
2011-12-01,2011,4,12,48,3,1,335,28601.16,1,15515.356263736263,14734.26,5065.914999999999,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,102.0
2011-12-02,2011,4,12,48,4,2,336,24513.71,1,9768.523076923077,8949.55,4758.65,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,76.0
2011-12-05,2011,4,12,49,0,5,339,35961.39,1,11214.961758241758,11278.44,5378.174999999999,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,94.0
2011-12-06,2011,4,12,49,1,6,340,22256.82,1,13113.015434782608,11743.48,5727.402499999998,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,89.0
2011-12-07,2011,4,12,49,2,7,341,22027.510000000002,1,12825.815108695651,11861.09,5986.35,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,77.0
2011-12-08,2011,4,12,49,3,8,342,25803.05,1,15515.356263736263,14734.26,5065.914999999999,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,98.0
2011-12-09,2011,4,12,49,4,9,343,7005.39,1,9768.523076923077,8949.55,4758.65,13071.652826086956,15740.75,20210.784999999996,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,24.0
